"VIRTUAL_TIME","NODE_ID","EVENT_TYPE","GLOBAL_SOURCE","LOCAL_SOURCE","LOCAL_TARGET","GLOBAL_TARGET","X_COOR","Y_COOR","RADIUS","LOST","ERROR","DETAILS"
"1851","b74bd014-3552-4e0f-b0e4-8f7d5a22944c","DATA_SENT","b74bd014-3552-4e0f-b0e4-8f7d5a22944c","","","0dfdbaa4-2d84-4a59-bb2e-5860fddf08a5","","","","","0",
"1852","9b3545a1-08e9-42f3-80e4-ea414cc1f245","DATA_REACH",,"","","9b3545a1-08e9-42f3-80e4-ea414cc1f245","","","","","0",
"1852","0dfdbaa4-2d84-4a59-bb2e-5860fddf08a5","DATA_SENT","0dfdbaa4-2d84-4a59-bb2e-5860fddf08a5","","","ffc68498-0dbc-4d7e-b025-55dc2d9bd08e","","","","","0",
"1852","2af060c1-a76b-4624-ab5d-e908148748c2","DATA_SENT","2af060c1-a76b-4624-ab5d-e908148748c2","","","0dfdbaa4-2d84-4a59-bb2e-5860fddf08a5","","","","","0",
"1852","8982e27e-00b8-40f1-86db-f5fee70bc7e4","DATA_SENT","8982e27e-00b8-40f1-86db-f5fee70bc7e4","","","a7cedb1c-9392-47ee-9807-02253f3984e3","","","","","0",
"1852","b74bd014-3552-4e0f-b0e4-8f7d5a22944c","DATA_SENT","b74bd014-3552-4e0f-b0e4-8f7d5a22944c","","","2af060c1-a76b-4624-ab5d-e908148748c2","","","","","0",
"1852","9b3545a1-08e9-42f3-80e4-ea414cc1f245","DATA_REACH",,"","","9b3545a1-08e9-42f3-80e4-ea414cc1f245","","","","","0",
"1853","2af060c1-a76b-4624-ab5d-e908148748c2","DATA_SENT","2af060c1-a76b-4624-ab5d-e908148748c2","","","0dfdbaa4-2d84-4a59-bb2e-5860fddf08a5","","","","","0",
"1854","ffc68498-0dbc-4d7e-b025-55dc2d9bd08e","DATA_SENT","ffc68498-0dbc-4d7e-b025-55dc2d9bd08e","","","2331e565-e4ff-4d61-b7c2-0b802c750089","","","","","0",
"1854","ffc68498-0dbc-4d7e-b025-55dc2d9bd08e","DATA_LOSS","ffc68498-0dbc-4d7e-b025-55dc2d9bd08e","","","ffc68498-0dbc-4d7e-b025-55dc2d9bd08e","","","","","1","Cann't find route."
"1855","2af060c1-a76b-4624-ab5d-e908148748c2","DATA_REACH",,"","","2af060c1-a76b-4624-ab5d-e908148748c2","","","","","0",
"1855","8982e27e-00b8-40f1-86db-f5fee70bc7e4","DATA_SENT","8982e27e-00b8-40f1-86db-f5fee70bc7e4","","","2331e565-e4ff-4d61-b7c2-0b802c750089","","","","","0",
"1855","8982e27e-00b8-40f1-86db-f5fee70bc7e4","DATA_LOSS","8982e27e-00b8-40f1-86db-f5fee70bc7e4","","","8982e27e-00b8-40f1-86db-f5fee70bc7e4","","","","","1","Cann't find route."
"1855","b74bd014-3552-4e0f-b0e4-8f7d5a22944c","DATA_REACH",,"","","b74bd014-3552-4e0f-b0e4-8f7d5a22944c","","","","","0",
"1855","9b3545a1-08e9-42f3-80e4-ea414cc1f245","DATA_REACH",,"","","9b3545a1-08e9-42f3-80e4-ea414cc1f245","","","","","0",
"1855","5ea4f765-3c78-4a00-a8b5-12ed1679c9ef","DATA_REACH",,"","","5ea4f765-3c78-4a00-a8b5-12ed1679c9ef","","","","","0",
"1855","a7cedb1c-9392-47ee-9807-02253f3984e3","DATA_REACH",,"","","a7cedb1c-9392-47ee-9807-02253f3984e3","","","","","0",
"1856","8982e27e-00b8-40f1-86db-f5fee70bc7e4","DATA_SENT","8982e27e-00b8-40f1-86db-f5fee70bc7e4","","","b74bd014-3552-4e0f-b0e4-8f7d5a22944c","","","","","0",
"1857","0dfdbaa4-2d84-4a59-bb2e-5860fddf08a5","DATA_REACH",,"","","0dfdbaa4-2d84-4a59-bb2e-5860fddf08a5","","","","","0",
"1857","2af060c1-a76b-4624-ab5d-e908148748c2","DATA_REACH",,"","","2af060c1-a76b-4624-ab5d-e908148748c2","","","","","0",
"1857","b74bd014-3552-4e0f-b0e4-8f7d5a22944c","DATA_SENT","b74bd014-3552-4e0f-b0e4-8f7d5a22944c","","","5ea4f765-3c78-4a00-a8b5-12ed1679c9ef","","","","","0",
"1857","2af060c1-a76b-4624-ab5d-e908148748c2","DATA_SENT","2af060c1-a76b-4624-ab5d-e908148748c2","","","ffc68498-0dbc-4d7e-b025-55dc2d9bd08e","","","","","0",
"1857","8982e27e-00b8-40f1-86db-f5fee70bc7e4","DATA_SENT","8982e27e-00b8-40f1-86db-f5fee70bc7e4","","","2331e565-e4ff-4d61-b7c2-0b802c750089","","","","","0",
"1857","8982e27e-00b8-40f1-86db-f5fee70bc7e4","DATA_LOSS","8982e27e-00b8-40f1-86db-f5fee70bc7e4","","","8982e27e-00b8-40f1-86db-f5fee70bc7e4","","","","","1","Cann't find route."
"1857","a7cedb1c-9392-47ee-9807-02253f3984e3","DATA_REACH",,"","","a7cedb1c-9392-47ee-9807-02253f3984e3","","","","","0",
"1857","5ea4f765-3c78-4a00-a8b5-12ed1679c9ef","DATA_SENT","5ea4f765-3c78-4a00-a8b5-12ed1679c9ef","","","b74bd014-3552-4e0f-b0e4-8f7d5a22944c","","","","","0",
"1857","0dfdbaa4-2d84-4a59-bb2e-5860fddf08a5","DATA_SENT","0dfdbaa4-2d84-4a59-bb2e-5860fddf08a5","","","2af060c1-a76b-4624-ab5d-e908148748c2","","","","","0",
"1858","9b3545a1-08e9-42f3-80e4-ea414cc1f245","DATA_REACH",,"","","9b3545a1-08e9-42f3-80e4-ea414cc1f245","","","","","0",
"1858","0dfdbaa4-2d84-4a59-bb2e-5860fddf08a5","DATA_SENT","0dfdbaa4-2d84-4a59-bb2e-5860fddf08a5","","","2331e565-e4ff-4d61-b7c2-0b802c750089","","","","","0",
"1858","0dfdbaa4-2d84-4a59-bb2e-5860fddf08a5","DATA_LOSS","0dfdbaa4-2d84-4a59-bb2e-5860fddf08a5","","","0dfdbaa4-2d84-4a59-bb2e-5860fddf08a5","","","","","1","Cann't find route."
"1858","b74bd014-3552-4e0f-b0e4-8f7d5a22944c","DATA_SENT","b74bd014-3552-4e0f-b0e4-8f7d5a22944c","","","5ea4f765-3c78-4a00-a8b5-12ed1679c9ef","","","","","0",
"1858","0dfdbaa4-2d84-4a59-bb2e-5860fddf08a5","DATA_REACH",,"","","0dfdbaa4-2d84-4a59-bb2e-5860fddf08a5","","","","","0",
"1858","14177e2d-6435-43d0-8f9d-84e09b2b41d8","DATA_SENT","14177e2d-6435-43d0-8f9d-84e09b2b41d8","","","8982e27e-00b8-40f1-86db-f5fee70bc7e4","","","","","0",
"1858","14177e2d-6435-43d0-8f9d-84e09b2b41d8","DATA_LOSS","14177e2d-6435-43d0-8f9d-84e09b2b41d8","","","14177e2d-6435-43d0-8f9d-84e09b2b41d8","","","","","1","Cann't find route."
"1859","5ea4f765-3c78-4a00-a8b5-12ed1679c9ef","DATA_SENT","5ea4f765-3c78-4a00-a8b5-12ed1679c9ef","","","ffc68498-0dbc-4d7e-b025-55dc2d9bd08e","","","","","0",
"1860","2af060c1-a76b-4624-ab5d-e908148748c2","DATA_SENT","2af060c1-a76b-4624-ab5d-e908148748c2","","","2af060c1-a76b-4624-ab5d-e908148748c2","","","","","0",
"1860","2af060c1-a76b-4624-ab5d-e908148748c2","DATA_REACH",,"","","2af060c1-a76b-4624-ab5d-e908148748c2","","","","","0",
"1860","b74bd014-3552-4e0f-b0e4-8f7d5a22944c","DATA_SENT","b74bd014-3552-4e0f-b0e4-8f7d5a22944c","","","0dfdbaa4-2d84-4a59-bb2e-5860fddf08a5","","","","","0",
"1861","14177e2d-6435-43d0-8f9d-84e09b2b41d8","DATA_SENT","14177e2d-6435-43d0-8f9d-84e09b2b41d8","","","2af060c1-a76b-4624-ab5d-e908148748c2","","","","","0",
"1861","14177e2d-6435-43d0-8f9d-84e09b2b41d8","DATA_LOSS","14177e2d-6435-43d0-8f9d-84e09b2b41d8","","","14177e2d-6435-43d0-8f9d-84e09b2b41d8","","","","","1","Cann't find route."
"1861","0dfdbaa4-2d84-4a59-bb2e-5860fddf08a5","DATA_REACH",,"","","0dfdbaa4-2d84-4a59-bb2e-5860fddf08a5","","","","","0",
"1862","a7cedb1c-9392-47ee-9807-02253f3984e3","DATA_REACH",,"","","a7cedb1c-9392-47ee-9807-02253f3984e3","","","","","0",
"1862","b74bd014-3552-4e0f-b0e4-8f7d5a22944c","DATA_SENT","b74bd014-3552-4e0f-b0e4-8f7d5a22944c","","","ffc68498-0dbc-4d7e-b025-55dc2d9bd08e","","","","","0",
"1862","ffc68498-0dbc-4d7e-b025-55dc2d9bd08e","DATA_REACH",,"","","ffc68498-0dbc-4d7e-b025-55dc2d9bd08e","","","","","0",
"1862","ffc68498-0dbc-4d7e-b025-55dc2d9bd08e","DATA_REACH",,"","","ffc68498-0dbc-4d7e-b025-55dc2d9bd08e","","","","","0",
"1862","5ea4f765-3c78-4a00-a8b5-12ed1679c9ef","DATA_REACH",,"","","5ea4f765-3c78-4a00-a8b5-12ed1679c9ef","","","","","0",
"1862","b74bd014-3552-4e0f-b0e4-8f7d5a22944c","DATA_REACH",,"","","b74bd014-3552-4e0f-b0e4-8f7d5a22944c","","","","","0",
"1862","2af060c1-a76b-4624-ab5d-e908148748c2","DATA_REACH",,"","","2af060c1-a76b-4624-ab5d-e908148748c2","","","","","0",
"1862","8982e27e-00b8-40f1-86db-f5fee70bc7e4","DATA_SENT","8982e27e-00b8-40f1-86db-f5fee70bc7e4","","","8982e27e-00b8-40f1-86db-f5fee70bc7e4","","","","","0",
"1862","8982e27e-00b8-40f1-86db-f5fee70bc7e4","DATA_REACH",,"","","8982e27e-00b8-40f1-86db-f5fee70bc7e4","","","","","0",
"1863","5ea4f765-3c78-4a00-a8b5-12ed1679c9ef","DATA_REACH",,"","","5ea4f765-3c78-4a00-a8b5-12ed1679c9ef","","","","","0",
"1863","9b3545a1-08e9-42f3-80e4-ea414cc1f245","DATA_SENT","9b3545a1-08e9-42f3-80e4-ea414cc1f245","","","a7cedb1c-9392-47ee-9807-02253f3984e3","","","","","0",
"1863","8982e27e-00b8-40f1-86db-f5fee70bc7e4","DATA_SENT","8982e27e-00b8-40f1-86db-f5fee70bc7e4","","","2af060c1-a76b-4624-ab5d-e908148748c2","","","","","0",
"1864","8982e27e-00b8-40f1-86db-f5fee70bc7e4","DATA_SENT","8982e27e-00b8-40f1-86db-f5fee70bc7e4","","","14177e2d-6435-43d0-8f9d-84e09b2b41d8","","","","","0",
"1864","2331e565-e4ff-4d61-b7c2-0b802c750089","DATA_SENT","2331e565-e4ff-4d61-b7c2-0b802c750089","","","14177e2d-6435-43d0-8f9d-84e09b2b41d8","","","","","0",
"1864","2331e565-e4ff-4d61-b7c2-0b802c750089","DATA_LOSS","2331e565-e4ff-4d61-b7c2-0b802c750089","","","2331e565-e4ff-4d61-b7c2-0b802c750089","","","","","1","Cann't find route."
"1864","a7cedb1c-9392-47ee-9807-02253f3984e3","DATA_SENT","a7cedb1c-9392-47ee-9807-02253f3984e3","","","5ea4f765-3c78-4a00-a8b5-12ed1679c9ef","","","","","0",
"1864","0dfdbaa4-2d84-4a59-bb2e-5860fddf08a5","DATA_SENT","0dfdbaa4-2d84-4a59-bb2e-5860fddf08a5","","","b74bd014-3552-4e0f-b0e4-8f7d5a22944c","","","","","0",
"1864","5ea4f765-3c78-4a00-a8b5-12ed1679c9ef","DATA_SENT","5ea4f765-3c78-4a00-a8b5-12ed1679c9ef","","","9b3545a1-08e9-42f3-80e4-ea414cc1f245","","","","","0",
"1864","2af060c1-a76b-4624-ab5d-e908148748c2","DATA_SENT","2af060c1-a76b-4624-ab5d-e908148748c2","","","2331e565-e4ff-4d61-b7c2-0b802c750089","","","","","0",
"1864","2af060c1-a76b-4624-ab5d-e908148748c2","DATA_LOSS","2af060c1-a76b-4624-ab5d-e908148748c2","","","2af060c1-a76b-4624-ab5d-e908148748c2","","","","","1","Cann't find route."
"1865","0dfdbaa4-2d84-4a59-bb2e-5860fddf08a5","DATA_SENT","0dfdbaa4-2d84-4a59-bb2e-5860fddf08a5","","","2331e565-e4ff-4d61-b7c2-0b802c750089","","","","","0",
"1865","0dfdbaa4-2d84-4a59-bb2e-5860fddf08a5","DATA_LOSS","0dfdbaa4-2d84-4a59-bb2e-5860fddf08a5","","","0dfdbaa4-2d84-4a59-bb2e-5860fddf08a5","","","","","1","Cann't find route."
"1865","5ea4f765-3c78-4a00-a8b5-12ed1679c9ef","DATA_SENT","5ea4f765-3c78-4a00-a8b5-12ed1679c9ef","","","0dfdbaa4-2d84-4a59-bb2e-5860fddf08a5","","","","","0",
"1865","ffc68498-0dbc-4d7e-b025-55dc2d9bd08e","DATA_SENT","ffc68498-0dbc-4d7e-b025-55dc2d9bd08e","","","5ea4f765-3c78-4a00-a8b5-12ed1679c9ef","","","","","0",
"1865","14177e2d-6435-43d0-8f9d-84e09b2b41d8","DATA_SENT","14177e2d-6435-43d0-8f9d-84e09b2b41d8","","","5ea4f765-3c78-4a00-a8b5-12ed1679c9ef","","","","","0",
"1865","14177e2d-6435-43d0-8f9d-84e09b2b41d8","DATA_LOSS","14177e2d-6435-43d0-8f9d-84e09b2b41d8","","","14177e2d-6435-43d0-8f9d-84e09b2b41d8","","","","","1","Cann't find route."
"1866","14177e2d-6435-43d0-8f9d-84e09b2b41d8","DATA_SENT","14177e2d-6435-43d0-8f9d-84e09b2b41d8","","","a7cedb1c-9392-47ee-9807-02253f3984e3","","","","","0",
"1867","ffc68498-0dbc-4d7e-b025-55dc2d9bd08e","DATA_REACH",,"","","ffc68498-0dbc-4d7e-b025-55dc2d9bd08e","","","","","0",
"1867","0dfdbaa4-2d84-4a59-bb2e-5860fddf08a5","DATA_SENT","0dfdbaa4-2d84-4a59-bb2e-5860fddf08a5","","","14177e2d-6435-43d0-8f9d-84e09b2b41d8","","","","","0",
"1868","9b3545a1-08e9-42f3-80e4-ea414cc1f245","DATA_SENT","9b3545a1-08e9-42f3-80e4-ea414cc1f245","","","2331e565-e4ff-4d61-b7c2-0b802c750089","","","","","0",
"1868","9b3545a1-08e9-42f3-80e4-ea414cc1f245","DATA_LOSS","9b3545a1-08e9-42f3-80e4-ea414cc1f245","","","9b3545a1-08e9-42f3-80e4-ea414cc1f245","","","","","1","Cann't find route."
"1868","a7cedb1c-9392-47ee-9807-02253f3984e3","DATA_REACH",,"","","a7cedb1c-9392-47ee-9807-02253f3984e3","","","","","0",
"1869","9b3545a1-08e9-42f3-80e4-ea414cc1f245","DATA_REACH",,"","","9b3545a1-08e9-42f3-80e4-ea414cc1f245","","","","","0",
"1869","2af060c1-a76b-4624-ab5d-e908148748c2","DATA_SENT","2af060c1-a76b-4624-ab5d-e908148748c2","","","b74bd014-3552-4e0f-b0e4-8f7d5a22944c","","","","","0",
"1869","ffc68498-0dbc-4d7e-b025-55dc2d9bd08e","DATA_SENT","ffc68498-0dbc-4d7e-b025-55dc2d9bd08e","","","9b3545a1-08e9-42f3-80e4-ea414cc1f245","","","","","0",
"1869","5ea4f765-3c78-4a00-a8b5-12ed1679c9ef","DATA_SENT","5ea4f765-3c78-4a00-a8b5-12ed1679c9ef","","","8982e27e-00b8-40f1-86db-f5fee70bc7e4","","","","","0",
"1869","9b3545a1-08e9-42f3-80e4-ea414cc1f245","DATA_SENT","9b3545a1-08e9-42f3-80e4-ea414cc1f245","","","2331e565-e4ff-4d61-b7c2-0b802c750089","","","","","0",
"1869","9b3545a1-08e9-42f3-80e4-ea414cc1f245","DATA_LOSS","9b3545a1-08e9-42f3-80e4-ea414cc1f245","","","9b3545a1-08e9-42f3-80e4-ea414cc1f245","","","","","1","Cann't find route."
"1869","ffc68498-0dbc-4d7e-b025-55dc2d9bd08e","DATA_REACH",,"","","ffc68498-0dbc-4d7e-b025-55dc2d9bd08e","","","","","0",
"1870","0dfdbaa4-2d84-4a59-bb2e-5860fddf08a5","DATA_REACH",,"","","0dfdbaa4-2d84-4a59-bb2e-5860fddf08a5","","","","","0",
"1870","0dfdbaa4-2d84-4a59-bb2e-5860fddf08a5","DATA_REACH",,"","","0dfdbaa4-2d84-4a59-bb2e-5860fddf08a5","","","","","0",
"1870","b74bd014-3552-4e0f-b0e4-8f7d5a22944c","DATA_SENT","b74bd014-3552-4e0f-b0e4-8f7d5a22944c","","","a7cedb1c-9392-47ee-9807-02253f3984e3","","","","","0",
"1870","5ea4f765-3c78-4a00-a8b5-12ed1679c9ef","DATA_SENT","5ea4f765-3c78-4a00-a8b5-12ed1679c9ef","","","ffc68498-0dbc-4d7e-b025-55dc2d9bd08e","","","","","0",
"1870","9b3545a1-08e9-42f3-80e4-ea414cc1f245","DATA_SENT","9b3545a1-08e9-42f3-80e4-ea414cc1f245","","","b74bd014-3552-4e0f-b0e4-8f7d5a22944c","","","","","0",
"1871","a7cedb1c-9392-47ee-9807-02253f3984e3","DATA_REACH",,"","","a7cedb1c-9392-47ee-9807-02253f3984e3","","","","","0",
"1871","ffc68498-0dbc-4d7e-b025-55dc2d9bd08e","DATA_SENT","ffc68498-0dbc-4d7e-b025-55dc2d9bd08e","","","0dfdbaa4-2d84-4a59-bb2e-5860fddf08a5","","","","","0",
"1871","b74bd014-3552-4e0f-b0e4-8f7d5a22944c","DATA_SENT","b74bd014-3552-4e0f-b0e4-8f7d5a22944c","","","14177e2d-6435-43d0-8f9d-84e09b2b41d8","","","","","0",
"1871","5ea4f765-3c78-4a00-a8b5-12ed1679c9ef","DATA_SENT","5ea4f765-3c78-4a00-a8b5-12ed1679c9ef","","","8982e27e-00b8-40f1-86db-f5fee70bc7e4","","","","","0",
"1871","9b3545a1-08e9-42f3-80e4-ea414cc1f245","DATA_SENT","9b3545a1-08e9-42f3-80e4-ea414cc1f245","","","2af060c1-a76b-4624-ab5d-e908148748c2","","","","","0",
"1872","5ea4f765-3c78-4a00-a8b5-12ed1679c9ef","DATA_SENT","5ea4f765-3c78-4a00-a8b5-12ed1679c9ef","","","0dfdbaa4-2d84-4a59-bb2e-5860fddf08a5","","","","","0",
"1873","2af060c1-a76b-4624-ab5d-e908148748c2","DATA_REACH",,"","","2af060c1-a76b-4624-ab5d-e908148748c2","","","","","0",
"1873","0dfdbaa4-2d84-4a59-bb2e-5860fddf08a5","DATA_SENT","0dfdbaa4-2d84-4a59-bb2e-5860fddf08a5","","","5ea4f765-3c78-4a00-a8b5-12ed1679c9ef","","","","","0",
"1873","5ea4f765-3c78-4a00-a8b5-12ed1679c9ef","DATA_SENT","5ea4f765-3c78-4a00-a8b5-12ed1679c9ef","","","2af060c1-a76b-4624-ab5d-e908148748c2","","","","","0",
"1874","5ea4f765-3c78-4a00-a8b5-12ed1679c9ef","DATA_REACH",,"","","5ea4f765-3c78-4a00-a8b5-12ed1679c9ef","","","","","0",
"1874","8982e27e-00b8-40f1-86db-f5fee70bc7e4","DATA_SENT","8982e27e-00b8-40f1-86db-f5fee70bc7e4","","","8982e27e-00b8-40f1-86db-f5fee70bc7e4","","","","","0",
"1874","8982e27e-00b8-40f1-86db-f5fee70bc7e4","DATA_REACH",,"","","8982e27e-00b8-40f1-86db-f5fee70bc7e4","","","","","0",
"1874","ffc68498-0dbc-4d7e-b025-55dc2d9bd08e","DATA_SENT","ffc68498-0dbc-4d7e-b025-55dc2d9bd08e","","","2af060c1-a76b-4624-ab5d-e908148748c2","","","","","0",
"1874","b74bd014-3552-4e0f-b0e4-8f7d5a22944c","DATA_REACH",,"","","b74bd014-3552-4e0f-b0e4-8f7d5a22944c","","","","","0",
"1874","b74bd014-3552-4e0f-b0e4-8f7d5a22944c","DATA_REACH",,"","","b74bd014-3552-4e0f-b0e4-8f7d5a22944c","","","","","0",
"1875","5ea4f765-3c78-4a00-a8b5-12ed1679c9ef","DATA_REACH",,"","","5ea4f765-3c78-4a00-a8b5-12ed1679c9ef","","","","","0",
"1875","5ea4f765-3c78-4a00-a8b5-12ed1679c9ef","DATA_SENT","5ea4f765-3c78-4a00-a8b5-12ed1679c9ef","","","8982e27e-00b8-40f1-86db-f5fee70bc7e4","","","","","0",
"1875","8982e27e-00b8-40f1-86db-f5fee70bc7e4","DATA_SENT","8982e27e-00b8-40f1-86db-f5fee70bc7e4","","","5ea4f765-3c78-4a00-a8b5-12ed1679c9ef","","","","","0",
"1876","2af060c1-a76b-4624-ab5d-e908148748c2","DATA_REACH",,"","","2af060c1-a76b-4624-ab5d-e908148748c2","","","","","0",
"1876","a7cedb1c-9392-47ee-9807-02253f3984e3","DATA_SENT","a7cedb1c-9392-47ee-9807-02253f3984e3","","","ffc68498-0dbc-4d7e-b025-55dc2d9bd08e","","","","","0",
"1876","ffc68498-0dbc-4d7e-b025-55dc2d9bd08e","DATA_SENT","ffc68498-0dbc-4d7e-b025-55dc2d9bd08e","","","b74bd014-3552-4e0f-b0e4-8f7d5a22944c","","","","","0",
"1877","14177e2d-6435-43d0-8f9d-84e09b2b41d8","DATA_REACH",,"","","14177e2d-6435-43d0-8f9d-84e09b2b41d8","","","","","0",
"1877","8982e27e-00b8-40f1-86db-f5fee70bc7e4","DATA_SENT","8982e27e-00b8-40f1-86db-f5fee70bc7e4","","","2331e565-e4ff-4d61-b7c2-0b802c750089","","","","","0",
"1877","8982e27e-00b8-40f1-86db-f5fee70bc7e4","DATA_LOSS","8982e27e-00b8-40f1-86db-f5fee70bc7e4","","","8982e27e-00b8-40f1-86db-f5fee70bc7e4","","","","","1","Cann't find route."
"1877","0dfdbaa4-2d84-4a59-bb2e-5860fddf08a5","DATA_REACH",,"","","0dfdbaa4-2d84-4a59-bb2e-5860fddf08a5","","","","","0",
"1877","2331e565-e4ff-4d61-b7c2-0b802c750089","DATA_SENT","2331e565-e4ff-4d61-b7c2-0b802c750089","","","0dfdbaa4-2d84-4a59-bb2e-5860fddf08a5","","","","","0",
"1877","2331e565-e4ff-4d61-b7c2-0b802c750089","DATA_LOSS","2331e565-e4ff-4d61-b7c2-0b802c750089","","","2331e565-e4ff-4d61-b7c2-0b802c750089","","","","","1","Cann't find route."
"1877","2af060c1-a76b-4624-ab5d-e908148748c2","DATA_SENT","2af060c1-a76b-4624-ab5d-e908148748c2","","","a7cedb1c-9392-47ee-9807-02253f3984e3","","","","","0",
"1877","5ea4f765-3c78-4a00-a8b5-12ed1679c9ef","DATA_SENT","5ea4f765-3c78-4a00-a8b5-12ed1679c9ef","","","ffc68498-0dbc-4d7e-b025-55dc2d9bd08e","","","","","0",
"1878","5ea4f765-3c78-4a00-a8b5-12ed1679c9ef","DATA_REACH",,"","","5ea4f765-3c78-4a00-a8b5-12ed1679c9ef","","","","","0",
"1878","8982e27e-00b8-40f1-86db-f5fee70bc7e4","DATA_SENT","8982e27e-00b8-40f1-86db-f5fee70bc7e4","","","14177e2d-6435-43d0-8f9d-84e09b2b41d8","","","","","0",
"1878","2af060c1-a76b-4624-ab5d-e908148748c2","DATA_REACH",,"","","2af060c1-a76b-4624-ab5d-e908148748c2","","","","","0",
"1879","9b3545a1-08e9-42f3-80e4-ea414cc1f245","DATA_REACH",,"","","9b3545a1-08e9-42f3-80e4-ea414cc1f245","","","","","0",
"1879","8982e27e-00b8-40f1-86db-f5fee70bc7e4","DATA_SENT","8982e27e-00b8-40f1-86db-f5fee70bc7e4","","","a7cedb1c-9392-47ee-9807-02253f3984e3","","","","","0",
"1879","9b3545a1-08e9-42f3-80e4-ea414cc1f245","DATA_SENT","9b3545a1-08e9-42f3-80e4-ea414cc1f245","","","5ea4f765-3c78-4a00-a8b5-12ed1679c9ef","","","","","0",
"1879","a7cedb1c-9392-47ee-9807-02253f3984e3","DATA_SENT","a7cedb1c-9392-47ee-9807-02253f3984e3","","","0dfdbaa4-2d84-4a59-bb2e-5860fddf08a5","","","","","0",
"1879","ffc68498-0dbc-4d7e-b025-55dc2d9bd08e","DATA_SENT","ffc68498-0dbc-4d7e-b025-55dc2d9bd08e","","","2331e565-e4ff-4d61-b7c2-0b802c750089","","","","","0",
"1879","ffc68498-0dbc-4d7e-b025-55dc2d9bd08e","DATA_LOSS","ffc68498-0dbc-4d7e-b025-55dc2d9bd08e","","","ffc68498-0dbc-4d7e-b025-55dc2d9bd08e","","","","","1","Cann't find route."
"1879","2331e565-e4ff-4d61-b7c2-0b802c750089","DATA_SENT","2331e565-e4ff-4d61-b7c2-0b802c750089","","","0dfdbaa4-2d84-4a59-bb2e-5860fddf08a5","","","","","0",
"1879","2331e565-e4ff-4d61-b7c2-0b802c750089","DATA_LOSS","2331e565-e4ff-4d61-b7c2-0b802c750089","","","2331e565-e4ff-4d61-b7c2-0b802c750089","","","","","1","Cann't find route."
"1879","8982e27e-00b8-40f1-86db-f5fee70bc7e4","DATA_REACH",,"","","8982e27e-00b8-40f1-86db-f5fee70bc7e4","","","","","0",
"1879","2af060c1-a76b-4624-ab5d-e908148748c2","DATA_REACH",,"","","2af060c1-a76b-4624-ab5d-e908148748c2","","","","","0",
"1880","b74bd014-3552-4e0f-b0e4-8f7d5a22944c","DATA_REACH",,"","","b74bd014-3552-4e0f-b0e4-8f7d5a22944c","","","","","0",
"1880","ffc68498-0dbc-4d7e-b025-55dc2d9bd08e","DATA_REACH",,"","","ffc68498-0dbc-4d7e-b025-55dc2d9bd08e","","","","","0",
"1880","9b3545a1-08e9-42f3-80e4-ea414cc1f245","DATA_SENT","9b3545a1-08e9-42f3-80e4-ea414cc1f245","","","b74bd014-3552-4e0f-b0e4-8f7d5a22944c","","","","","0",
"1881","0dfdbaa4-2d84-4a59-bb2e-5860fddf08a5","DATA_REACH",,"","","0dfdbaa4-2d84-4a59-bb2e-5860fddf08a5","","","","","0",
"1881","8982e27e-00b8-40f1-86db-f5fee70bc7e4","DATA_REACH",,"","","8982e27e-00b8-40f1-86db-f5fee70bc7e4","","","","","0",
"1881","b74bd014-3552-4e0f-b0e4-8f7d5a22944c","DATA_REACH",,"","","b74bd014-3552-4e0f-b0e4-8f7d5a22944c","","","","","0",
"1881","14177e2d-6435-43d0-8f9d-84e09b2b41d8","DATA_SENT","14177e2d-6435-43d0-8f9d-84e09b2b41d8","","","0dfdbaa4-2d84-4a59-bb2e-5860fddf08a5","","","","","0",
"1881","a7cedb1c-9392-47ee-9807-02253f3984e3","DATA_SENT","a7cedb1c-9392-47ee-9807-02253f3984e3","","","0dfdbaa4-2d84-4a59-bb2e-5860fddf08a5","","","","","0",
"1882","14177e2d-6435-43d0-8f9d-84e09b2b41d8","DATA_SENT","14177e2d-6435-43d0-8f9d-84e09b2b41d8","","","14177e2d-6435-43d0-8f9d-84e09b2b41d8","","","","","0",
"1882","14177e2d-6435-43d0-8f9d-84e09b2b41d8","DATA_REACH",,"","","14177e2d-6435-43d0-8f9d-84e09b2b41d8","","","","","0",
"1883","b74bd014-3552-4e0f-b0e4-8f7d5a22944c","DATA_SENT","b74bd014-3552-4e0f-b0e4-8f7d5a22944c","","","8982e27e-00b8-40f1-86db-f5fee70bc7e4","","","","","0",
"1883","ffc68498-0dbc-4d7e-b025-55dc2d9bd08e","DATA_SENT","ffc68498-0dbc-4d7e-b025-55dc2d9bd08e","","","8982e27e-00b8-40f1-86db-f5fee70bc7e4","","","","","0",
"1883","2331e565-e4ff-4d61-b7c2-0b802c750089","DATA_SENT","2331e565-e4ff-4d61-b7c2-0b802c750089","","","b74bd014-3552-4e0f-b0e4-8f7d5a22944c","","","","","0",
"1883","2331e565-e4ff-4d61-b7c2-0b802c750089","DATA_LOSS","2331e565-e4ff-4d61-b7c2-0b802c750089","","","2331e565-e4ff-4d61-b7c2-0b802c750089","","","","","1","Cann't find route."
"1883","a7cedb1c-9392-47ee-9807-02253f3984e3","DATA_SENT","a7cedb1c-9392-47ee-9807-02253f3984e3","","","8982e27e-00b8-40f1-86db-f5fee70bc7e4","","","","","0",
